id,observed_on,latitude,longitude,species,life_history,year,month,doy,winter.year,winter.month,winter.day,year.factor,res,winter.year.prism,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,ppt_1,ppt_2,ppt_3,ppt_4,ppt_5,ppt_6,ppt_7,ppt_8,ppt_9,ppt_10,ppt_11,ppt_12,precip,temp,elevation
39068054,2020-02-22,43.9832151461,-123.094558306,Lomatium utriculatum,perennial,2020,2,53,2020,6,173,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,316
39028807,2020-02-22,44.0413691,-123.0226677,Geranium lucidum,annual,2020,2,53,2020,6,173,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,810.19000244140625,9.347622129652235,150
39255316,2020-02-25,44.0149841309,-122.9846420288,Geranium lucidum,annual,2020,2,56,2020,6,176,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,825.9390068054199,9.35566653145684,192
39279951,2020-02-27,45.5114841415,-122.5977537689,Brassica rapa,annual,2020,2,58,2020,6,178,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,810.1249961853027,9.785688559214273,79
39329915,2020-02-28,44.8778691329,-123.1382381638,Adelinia grandis,perennial,2020,2,59,2020,6,179,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,879.3029918670654,8.872122022840712,99
39434898,2020-03-01,44.57017833,-123.36972,Adelinia grandis,perennial,2020,3,61,2020,7,181,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1024.0240020751953,8.782922055986193,153
39466524,2020-03-01,44.61130333,-123.322005,Adelinia grandis,perennial,2020,3,61,2020,7,181,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1162.3840026855469,8.797766473558214,281
39499045,2020-03-03,46.871237,-123.049874,Lomatium utriculatum,perennial,2020,3,63,2020,7,183,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1323.39501953125,8.212833139631483,52
39501435,2020-03-03,46.87142881,-123.04946244,Lomatium utriculatum,perennial,2020,3,63,2020,7,183,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1323.39501953125,8.212833139631483,52
39552589,2020-03-04,45.431864009,-122.7868938279,Geranium lucidum,annual,2020,3,64,2020,7,184,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,850.0719814300537,9.751999802059597,68
39772822,2020-03-04,45.4322725888,-122.7889305547,Geranium lucidum,annual,2020,3,64,2020,7,184,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,850.0719814300537,9.751999802059597,68
39593335,2020-03-05,43.9987546389,-123.0399644444,Adelinia grandis,perennial,2020,3,65,2020,7,185,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,809.3760070800781,9.186888535817465,216
40068203,2020-03-05,43.996555,-122.870549,Plectritis congesta,annual,2020,3,65,2020,7,185,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,968.6740036010742,9.153788725535074,337
40116860,2020-03-05,43.99578341,-122.857128246,Geranium lucidum,annual,2020,3,65,2020,7,185,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,968.6740036010742,9.153788725535074,337
39627631,2020-03-06,48.552490077,-122.4567346183,Brassica rapa,annual,2020,3,66,2020,7,186,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,859.8880081176758,8.682511064741346,-5
39639752,2020-03-06,44.9714158,-123.2519704,Brassica rapa,annual,2020,3,66,2020,7,186,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,834.7540073394775,9.292077541351318,82
39678318,2020-03-07,44.001885019,-122.9729529778,Ranunculus occidentalis,perennial,2020,3,67,2020,7,187,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,195
42041700,2020-03-08,43.9927868684,-122.9533864752,Ranunculus occidentalis,perennial,2020,3,68,2020,7,188,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
40118305,2020-03-09,43.9954871007,-123.072414977,Adelinia grandis,perennial,2020,3,69,2020,7,189,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,264
39778594,2020-03-09,44.56536333,-123.33633333,Ranunculus occidentalis,perennial,2020,3,69,2020,7,189,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,947.4049835205078,8.83573309580485,120
39779143,2020-03-09,44.5698439563,-123.3367808071,Ranunculus occidentalis,perennial,2020,3,69,2020,7,189,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,947.4049835205078,8.83573309580485,120
39819340,2020-03-10,47.32974167,-122.15313617,Geranium lucidum,annual,2020,3,70,2020,7,190,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1095.434024810791,8.986877547370064,111
39820057,2020-03-10,45.8691347531,-122.8196655774,Lomatium utriculatum,perennial,2020,3,70,2020,7,190,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,927.5240097045898,8.559133211771647,51
39869600,2020-03-10,44.6093917778,-123.2149639167,Brassica rapa,annual,2020,3,70,2020,7,190,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,821.3019905090332,9.177733421325684,63
39851800,2020-03-11,45.8686471942,-122.8197408468,Lomatium utriculatum,perennial,2020,3,71,2020,7,191,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,927.5240097045898,8.559133211771647,51
40028453,2020-03-11,43.9912241651,-123.0778980163,Adelinia grandis,perennial,2020,3,71,2020,7,191,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,264
68559930,2020-03-11,44.0068582222,-122.9745646667,Lomatium utriculatum,perennial,2020,3,71,2020,7,191,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,192
40118004,2020-03-12,44.4152632273,-123.3400057174,Iris tenax,perennial,2020,3,72,2020,7,192,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,808.8509826660156,8.770355383555094,141
39941014,2020-03-13,44.0104456029,-122.9789328422,Adelinia grandis,perennial,2020,3,73,2020,7,193,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,192
40865306,2020-03-13,45.4704594734,-122.5364072064,Geranium lucidum,annual,2020,3,73,2020,7,193,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,897.2509994506836,9.427921877966988,123
39987536,2020-03-14,44.0115504673,-122.9774792692,Adelinia grandis,perennial,2020,3,74,2020,7,194,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,192
40065737,2020-03-14,44.5877441969,-123.429924291,Adelinia grandis,perennial,2020,3,74,2020,7,194,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1019.8269958496094,8.730444272359213,186
40116755,2020-03-15,45.3611781667,-122.6162223056,Collinsia grandiflora,annual,2020,3,75,2020,7,195,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,825.7449989318848,10.388110955556234,87
40179668,2020-03-15,44.59876333,-123.11907217,Camassia leichtlinii,perennial,2020,3,75,2020,7,195,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,739.4259910583496,9.170233143700493,65
40212663,2020-03-15,45.4502904972,-122.8849111497,Adelinia grandis,perennial,2020,3,75,2020,7,195,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,770.8449974060059,8.953899754418266,127
42041639,2020-03-15,43.9990945309,-122.9463641656,Adelinia grandis,perennial,2020,3,75,2020,7,195,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
40118450,2020-03-16,43.9961161281,-123.0699104797,Iris tenax,perennial,2020,3,76,2020,7,196,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,264
40128756,2020-03-16,44.010022286,-122.9637131762,Adelinia grandis,perennial,2020,3,76,2020,7,196,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,204
40160471,2020-03-17,44.0235555,-123.0592195,Adelinia grandis,perennial,2020,3,77,2020,7,197,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,810.19000244140625,9.347622129652235,183
40195172,2020-03-18,44.0222445,-123.16008883,Iris tenax,perennial,2020,3,78,2020,7,198,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,189
40206819,2020-03-18,44.0234016512,-123.1590966226,Adelinia grandis,perennial,2020,3,78,2020,7,198,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,189
40207013,2020-03-18,44.0225185434,-123.1594033757,Iris tenax,perennial,2020,3,78,2020,7,198,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,189
40188724,2020-03-18,45.86882833,-122.81933667,Lomatium utriculatum,perennial,2020,3,78,2020,7,198,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,927.5240097045898,8.559133211771647,51
55075005,2020-03-18,47.62380333,-122.32206667,Geranium lucidum,annual,2020,3,78,2020,7,198,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,924.2930030822754,9.394510851966011,46
201057901,2020-03-18,43.9980916667,-122.9723972222,Adelinia grandis,perennial,2020,3,78,2020,7,198,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,195
40267377,2020-03-19,44.0028689325,-122.9761571311,Camassia leichtlinii,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,195
43832042,2020-03-19,45.444395,-122.8762683333,Adelinia grandis,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,770.8449974060059,8.953899754418266,127
40253899,2020-03-19,48.11617766,-122.77366191,Lomatium utriculatum,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,499.19799041748047,8.439888742234972,16
40269636,2020-03-19,44.56031333,-123.32237167,Ranunculus occidentalis,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,794.9050025939941,9.040544350941977,94
40740131,2020-03-19,44.56358667,-123.330445,Ranunculus occidentalis,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,947.4049835205078,8.83573309580485,120
41007514,2020-03-19,45.4049744119,-122.7743092734,Brassica rapa,annual,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,850.0719814300537,9.751999802059597,52
41806104,2020-03-19,44.51755238,-123.29883087,Ranunculus occidentalis,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,750.3029956817627,9.085022078620064,77
43825732,2020-03-19,45.445565,-122.8771883333,Adelinia grandis,perennial,2020,3,79,2020,7,199,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,770.8449974060059,8.953899754418266,127
40333716,2020-03-20,44.0072597804,-122.9788837676,Camassia leichtlinii,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,192
40333836,2020-03-20,44.0055945487,-122.9643033422,Lomatium utriculatum,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
40349998,2020-03-20,44.058049613,-123.0944054201,Camassia leichtlinii,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,775.8999919891357,9.25873327255249,127
40662448,2020-03-20,44.0504054,-123.1548617,Brassica rapa,annual,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,140
41788760,2020-03-20,44.4071264448,-123.3076384976,Iris tenax,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,739.6310119628906,8.937588956620958,77
41806215,2020-03-20,44.52114258,-123.29134202,Plectritis congesta,annual,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,764.0719871520996,9.126610808902317,74
40339933,2020-03-20,44.57956333,-123.37740333,Adelinia grandis,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1024.0240020751953,8.782922055986193,198
40420962,2020-03-20,43.994,-123.0356,Ranunculus occidentalis,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,809.3760070800781,9.186888535817465,185
40662456,2020-03-20,44.064331,-123.205991,Ranunculus occidentalis,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,842.5689888000488,9.280799865722656,130
41583423,2020-03-20,44.5835538216,-123.3696476743,Adelinia grandis,perennial,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1024.0240020751953,8.782922055986193,216
41806229,2020-03-20,44.51977369,-123.29393117,Myosotis discolor,annual,2020,3,80,2020,7,200,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,750.3029956817627,9.085022078620064,74
40388146,2020-03-21,44.0210191561,-123.156713661,Iris tenax,perennial,2020,3,81,2020,7,201,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,216
40385131,2020-03-21,44.0230748714,-123.1591018309,Adelinia grandis,perennial,2020,3,81,2020,7,201,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,189
40390797,2020-03-21,44.0203856444,-123.1868595724,Iris tenax,perennial,2020,3,81,2020,7,201,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,799.0059947967529,9.243988884819878,194
40392655,2020-03-21,44.0188698611,-123.1865714026,Adelinia grandis,perennial,2020,3,81,2020,7,201,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,799.0059947967529,9.243988884819878,194
40394318,2020-03-21,44.636955,-123.31252167,Adelinia grandis,perennial,2020,3,81,2020,7,201,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1162.3840026855469,8.797766473558214,294
40401242,2020-03-21,44.0208269097,-122.961432729,Adelinia grandis,perennial,2020,3,81,2020,7,201,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,204
40538281,2020-03-22,43.99559354,-122.96119941,Ranunculus occidentalis,perennial,2020,3,82,2020,7,202,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
40538613,2020-03-22,43.99492632,-122.96177752,Camassia leichtlinii,perennial,2020,3,82,2020,7,202,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
40564479,2020-03-22,45.5165499123,-122.6504170151,Geranium lucidum,annual,2020,3,82,2020,7,202,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,802.4529914855957,10.38587760925293,32
40552368,2020-03-22,44.649855,-123.41918,Adelinia grandis,perennial,2020,3,82,2020,7,202,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1103.962989807129,8.711710929870605,316
40568098,2020-03-22,44.0077384922,-122.9504945129,Adelinia grandis,perennial,2020,3,82,2020,7,202,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
40781978,2020-03-23,44.0319976,-123.1002018,Brassica rapa,annual,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,775.8999919891357,9.25873327255249,162
40595517,2020-03-23,44.006091670000004,-123.10913883,Iris tenax,perennial,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,823.9379997253418,9.181799835628933,238
40595575,2020-03-23,44.00084722,-123.10278333,Geranium lucidum,annual,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,297
40595613,2020-03-23,44.00028333,-123.10205833,Adelinia grandis,perennial,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,297
40595855,2020-03-23,44.00644722,-123.1087805,Ranunculus occidentalis,perennial,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,823.9379997253418,9.181799835628933,238
40615761,2020-03-23,45.4993310905,-123.0819746061,Eriophyllum lanatum,perennial,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,774.2409858703613,9.103288862440321,80
40715892,2020-03-23,44.4101748616,-123.3356059158,Ranunculus occidentalis,perennial,2020,3,83,2020,7,203,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,808.8509826660156,8.770355383555094,134
40662629,2020-03-24,43.9844678648,-123.0943388209,Iris tenax,perennial,2020,3,84,2020,7,204,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,316
40726243,2020-03-25,44.5667558117,-123.3406277654,Ranunculus occidentalis,perennial,2020,3,85,2020,7,205,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,947.4049835205078,8.83573309580485,120
40754758,2020-03-25,44.00041667,-123.0996555,Adelinia grandis,perennial,2020,3,85,2020,7,205,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,287
40704760,2020-03-25,45.3430403707,-122.6303145289,Ranunculus occidentalis,perennial,2020,3,85,2020,7,205,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,855.0679931640625,10.155799706776937,102
40717989,2020-03-25,44.56979667,-123.37078833,Adelinia grandis,perennial,2020,3,85,2020,7,205,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1024.0240020751953,8.782922055986193,153
40723946,2020-03-25,45.5709444444,-122.7712083333,Adelinia grandis,perennial,2020,3,85,2020,7,205,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,872.4270172119141,8.219533178541395,187
40804312,2020-03-25,44.0304436663,-123.0844253301,Ranunculus occidentalis,perennial,2020,3,85,2020,7,205,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,775.8999919891357,9.25873327255249,162
40803344,2020-03-26,44.0308333333,-123.0752777778,Ranunculus occidentalis,perennial,2020,3,86,2020,7,206,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,775.8999919891357,9.25873327255249,158
40765424,2020-03-26,44.0476294281,-123.0431427063,Brassica rapa,annual,2020,3,86,2020,7,206,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,810.19000244140625,9.347622129652235,153
40775269,2020-03-26,44.02404152,-123.05859802,Adelinia grandis,perennial,2020,3,86,2020,7,206,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,810.19000244140625,9.347622129652235,183
40775905,2020-03-26,44.0238431,-123.05869192,Iris tenax,perennial,2020,3,86,2020,7,206,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,810.19000244140625,9.347622129652235,183
40787740,2020-03-26,44.0292190528,-123.0839123111,Ranunculus occidentalis,perennial,2020,3,86,2020,7,206,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,775.8999919891357,9.25873327255249,158
41093283,2020-03-27,43.9944291355,-122.9490556294,Collinsia grandiflora,annual,2020,3,87,2020,7,207,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
69081101,2020-03-27,43.9908696724,-122.9584713294,Plectritis congesta,annual,2020,3,87,2020,7,207,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
69081102,2020-03-27,43.9908696724,-122.9584713294,Plagiobothrys nothofulvus,annual,2020,3,87,2020,7,207,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
69081103,2020-03-27,43.9908696724,-122.9584713294,Plagiobothrys nothofulvus,annual,2020,3,87,2020,7,207,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
42344591,2020-03-28,43.9992679833,-123.0418006252,Adelinia grandis,perennial,2020,3,88,2020,7,208,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,809.3760070800781,9.186888535817465,216
40914874,2020-03-28,45.8678135336,-122.8209278687,Ranunculus occidentalis,perennial,2020,3,88,2020,7,208,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,927.5240097045898,8.559133211771647,51
41003157,2020-03-28,45.7459039088,-122.8410087526,Brassica rapa,annual,2020,3,88,2020,7,208,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,830.1120090484619,9.326166364881727,4
41143712,2020-03-28,44.569797,-123.370788,Adelinia grandis,perennial,2020,3,88,2020,7,208,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1024.0240020751953,8.782922055986193,153
40980839,2020-03-29,44.02373617,-123.09870833,Camassia leichtlinii,perennial,2020,3,89,2020,7,209,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,775.8999919891357,9.25873327255249,162
41000349,2020-03-29,44.0049188957,-122.9812547566,Ranunculus occidentalis,perennial,2020,3,89,2020,7,209,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,825.9390068054199,9.35566653145684,195
41001961,2020-03-29,44.0017884644,-122.9780589045,Camassia leichtlinii,perennial,2020,3,89,2020,7,209,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,195
41046064,2020-03-29,44.004876,-122.964843,Lupinus bicolor,annual,2020,3,89,2020,7,209,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
40987749,2020-03-29,45.5027268548,-122.4440814649,Ranunculus occidentalis,perennial,2020,3,89,2020,7,209,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,915.0450134277344,9.745399634043375,107
41129050,2020-03-29,44.0177777778,-123.08,Myosotis discolor,annual,2020,3,89,2020,7,209,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,205
41079111,2020-03-30,48.1413195,-122.77993,Brassica rapa,annual,2020,3,90,2020,7,210,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,499.19799041748047,8.439888742234972,9
41119272,2020-03-31,44.0010051501,-123.0928337902,Camassia leichtlinii,perennial,2020,3,91,2020,7,211,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,803.4060077667236,9.19944429397583,287
41184537,2020-03-31,44.7076469063,-123.217719202,Ranunculus occidentalis,perennial,2020,3,91,2020,7,211,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,794.0359954833984,9.1344665951199,72
41262509,2020-03-31,45.5421687228,-122.5560810412,Ranunculus occidentalis,perennial,2020,3,91,2020,7,211,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,806.6630096435547,9.736477480994331,74
41179949,2020-04-01,44.0343311,-123.160445,Ranunculus occidentalis,perennial,2020,4,92,2020,8,212,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,797.9440040588379,9.255610995822483,189
41249893,2020-04-01,44.856045,-123.07910833,Ranunculus occidentalis,perennial,2020,4,92,2020,8,212,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,923.6370010375977,8.769177595774332,231
41267483,2020-04-02,44.5718536433,-123.3720744868,Ranunculus occidentalis,perennial,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,1024.0240020751953,8.782922055986193,153
41279905,2020-04-02,43.997913979,-122.9446519802,Camassia leichtlinii,perennial,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
41280651,2020-04-02,44.0016666667,-122.9491666667,Collinsia grandiflora,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
41345549,2020-04-02,44.0061063156,-122.9601052589,Iris tenax,perennial,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,204
41345665,2020-04-02,44.0047222222,-122.9577777778,Plectritis congesta,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
41346218,2020-04-02,43.9997222222,-122.9591666667,Plagiobothrys nothofulvus,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
41346338,2020-04-02,44.0013888889,-122.9588888889,Plagiobothrys nothofulvus,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
69041147,2020-04-02,44.0016666667,-122.9491666667,Collinsia grandiflora,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
69041362,2020-04-02,44.0011111111,-122.9530555556,Adelinia grandis,perennial,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,201
69041439,2020-04-02,44.0047222222,-122.9577777778,Plectritis congesta,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
69041520,2020-04-02,44.0044444444,-122.9580555556,Plectritis congesta,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
69041721,2020-04-02,43.9997277001,-122.9591990353,Plagiobothrys nothofulvus,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
69041725,2020-04-02,43.9968847825,-122.9573156238,Plagiobothrys nothofulvus,annual,2020,4,93,2020,8,213,2020,4kmM3,2020,,,,,,,,,,,,,,,,,,,,,,,,,867.775993347168,9.262444390190971,205
