id,observed_on,latitude,longitude,scientific_name
83160444,2021-06-13,47.4086879722,-122.1596229722,Bellardia viscosa
83178286,2021-06-15,45.5597295921,-122.8554712153,Lysimachia arvensis
83182067,2021-04-06,44.51668224,-123.2997461,Myosotis discolor
83183537,2021-04-19,44.78733583,-123.01250172,Iris tenax
83183671,2021-04-19,44.7841098,-123.0124519,Camassia leichtlinii
83187965,2021-06-15,45.43499835,-122.64760408,Bellardia viscosa
83188205,2021-06-15,45.43530212,-122.64737051,Dianthus armeria
83190979,2020-04-12,44.0194444444,-123.0233333333,Geranium lucidum
83215466,2021-06-15,44.05298123,-123.15866366,Centaurium erythraea
83216607,2021-06-15,46.9572357042,-123.0113109202,Bellardia viscosa
83225611,2021-06-15,44.039355,-123.24942,Centaurium erythraea
83264267,2021-06-10,46.5806492017,-122.8468518427,Bellardia viscosa
83264661,2021-06-16,44.8638416667,-123.0233388333,Bellardia viscosa
83280646,2021-06-16,44.5659722075,-123.2452709535,Lysimachia arvensis
83282820,2021-06-16,45.2989629144,-122.7972733231,Eriophyllum lanatum
83283129,2021-06-16,45.2989500387,-122.7973036981,Eriophyllum lanatum
83284231,2021-06-16,47.6820793152,-122.2495117188,Bellardia viscosa
83284287,2021-06-16,47.6818618774,-122.2494888306,Centaurium erythraea
83288177,2021-06-16,43.9601256667,-122.967687,Bellardia viscosa
83291272,2021-06-16,45.2992476058,-122.7975831182,Eriophyllum lanatum
83292460,2021-06-16,45.5558916667,-122.4263616667,Lysimachia arvensis
83301289,2021-06-16,43.9560251667,-122.9806700278,Centaurium erythraea
83306001,2021-05-21,44.0176614,-123.1808493997,Camassia leichtlinii
83313479,2021-06-16,44.0258126763,-122.9583954219,Geranium lucidum
83323384,2021-06-15,48.5289293987,-122.1957618706,Bellardia viscosa
83328228,2021-06-16,44.1145019993,-123.2790588267,Centaurium erythraea
83345181,2021-06-16,45.298795,-122.7971066667,Eriophyllum lanatum
83351012,2021-04-11,45.2818278233,-123.0828767951,Iris tenax
83354264,2021-06-16,44.5657966667,-123.3415083333,Centaurium erythraea
83354632,2021-06-16,48.2355297096,-122.5288365933,Bellardia viscosa
83413972,2021-06-16,45.4309251253,-122.5443484728,Bellardia viscosa
83414111,2021-06-17,45.5015531479,-122.8381694891,Bellardia viscosa
83437667,2021-06-16,44.5663633333,-123.3408966667,Eriophyllum lanatum
83438925,2021-05-28,44.5712966667,-123.3743583333,Eriophyllum lanatum
83442710,2021-06-07,43.9930555556,-122.9502777778,Wyethia angustifolia
83442713,2021-06-07,43.9927777778,-122.9533333333,Wyethia angustifolia
83445280,2021-06-17,43.9827465,-123.0950649167,Eriophyllum lanatum
83447044,2021-06-16,45.7161842632,-122.9162437866,Iris tenax
83456543,2021-05-31,44.9624238331,-123.2374197476,Camassia leichtlinii
83513388,2021-06-17,44.7336861912,-122.9902429708,Bellardia viscosa
83521530,2021-06-18,44.125151,-123.14006121,Eriophyllum lanatum
83538154,2021-06-18,47.0805778333,-122.7148366667,Bellardia viscosa
83543148,2021-06-18,44.4164390564,-123.3202514648,Lysimachia arvensis
83544217,2021-06-18,45.4931972595,-122.5907402114,Lysimachia arvensis
83549854,2021-06-18,45.4238555556,-122.5545583333,Dianthus armeria
83563577,2021-06-18,45.5302866667,-122.4439916667,Bellardia viscosa
83575652,2021-04-29,45.5254361687,-122.8010582934,Iris tenax
83577019,2021-06-18,44.729904431,-123.3779561786,Iris tenax
83599535,2021-06-18,48.67744152,-122.47710148,Eriophyllum lanatum
83599719,2021-06-18,48.67786491,-122.4770502,Delphinium menziesii
83631450,2021-06-19,45.722515381,-122.3138239402,Iris tenax
83694932,2021-05-10,44.0150030377,-123.0738024508,Geranium lucidum
83732431,2021-06-19,45.5126033333,-122.71442,Lysimachia arvensis
83739655,2021-06-19,48.85640922,-122.73134528,Dianthus armeria
83787439,2021-06-19,46.8027757372,-122.4141159435,Ranunculus occidentalis
83828748,2021-06-20,47.0126277833,-122.8530883333,Bellardia viscosa
83849188,2021-06-20,44.0511886109,-123.1756334054,Wyethia angustifolia
83853124,2021-06-20,44.56335018,-122.80220483,Eriophyllum lanatum
83939892,2021-06-18,45.4112094989,-122.6594168458,Dianthus armeria
83942462,2021-06-21,44.8922383333,-122.98465,Bellardia viscosa
83947899,2021-06-19,44.865219,-122.626223,Iris tenax
83992557,2021-06-21,44.62752084,-123.23736541,Bellardia viscosa
84017197,2021-06-21,44.566925,-123.2900916667,Lysimachia arvensis
84020707,2021-06-21,43.7805466667,-122.9630666667,Dianthus armeria
84022283,2021-06-21,47.4673097733,-122.0384715682,Bellardia viscosa
84063673,2021-06-21,44.5661642741,-123.2431778979,Centaurium erythraea
84078109,2021-06-21,45.5797283333,-122.6911466667,Lysimachia arvensis
84082748,2021-06-22,45.4743121611,-122.5549453777,Bellardia viscosa
84109108,2021-04-11,44.0026383056,-122.9798465968,Camassia leichtlinii
84115350,2021-06-22,46.689429054,-122.5399970635,Iris tenax tenax
84192970,2021-06-23,44.62725071,-123.23585854,Centaurium erythraea
84218857,2021-06-23,45.4016400886,-122.7091788008,Geranium lucidum
84235598,2021-06-23,45.4367602385,-122.6491933399,Eriophyllum lanatum
84241366,2021-06-22,44.0785374081,-123.1062788889,Centaurium erythraea
84253789,2021-06-23,46.658744812,-122.8567733765,Iris tenax
84256243,2021-06-23,44.6047333333,-123.2393333333,Centaurium erythraea
84259742,2021-06-23,44.6045583333,-123.23967,Bellardia viscosa
84259871,2021-06-23,44.60455,-123.239655,Bellardia viscosa
84260523,2021-06-23,44.6045,-123.2396083333,Madia elegans
84260651,2021-06-23,44.6045,-123.2396083333,Madia elegans
84261894,2021-06-23,44.6043783333,-123.239595,Centaurium erythraea
84262034,2021-06-23,44.604295,-123.2402883333,Centaurium erythraea
84262136,2021-06-23,44.604225,-123.240075,Centaurium erythraea
84270585,2021-06-23,47.5586167048,-122.113011477,Centaurium erythraea
84307287,2021-06-23,44.0822969722,-123.2532029722,Bellardia viscosa
84329643,2021-06-20,45.4771883333,-122.70907,Lysimachia arvensis
84339443,2021-06-24,44.5709833333,-123.3738883333,Centaurium erythraea
84343485,2021-06-24,47.6900454722,-122.2705555,Centaurium erythraea
84348094,2021-06-24,46.6884460449,-122.9532089233,Dianthus armeria
84348359,2021-06-24,44.1834596206,-123.2590948734,Wyethia angustifolia
84364849,2021-06-23,44.0092611167,-122.9770366667,Centaurium erythraea
84364934,2021-06-24,45.54678,-123.0026083333,Geranium lucidum
84378822,2021-06-24,44.4163426,-123.4396167997,Centaurium erythraea
84380354,2021-06-24,47.768032074,-122.1830825806,Ranunculus occidentalis
84385952,2021-06-24,44.56247884,-122.80006881,Centaurium erythraea
84390894,2021-06-24,44.1847216667,-123.263245,Eriophyllum lanatum integrifolium
84391051,2021-06-23,44.0196333333,-123.22802,Bellardia viscosa
84434313,2021-06-24,44.9300539866,-122.9938786624,Centaurium erythraea
84461274,2021-06-25,45.871203742,-122.8229416442,Eriophyllum lanatum
84472171,2021-06-25,47.6819764851,-122.2521830671,Centaurium erythraea
84501665,2021-06-25,47.8332601039,-122.0450682566,Dianthus armeria
84546827,2021-04-28,45.799095,-122.614975,Geranium lucidum
84577282,2021-06-26,44.768989563,-123.1654891968,Centaurium erythraea
84578600,2021-06-26,44.7690353394,-123.1655044556,Bellardia viscosa
84586043,2021-06-21,47.1010936121,-123.0857014078,Bellardia viscosa
84611193,2021-06-26,44.3310279983,-122.8340534493,Centaurium erythraea
84724258,2021-06-19,44.0029493997,-122.9567562997,Dianthus armeria
84725411,2021-06-19,44.0092011997,-122.9711376997,Centaurium erythraea
84737536,2021-06-27,48.46008625,-122.47406403,Dianthus armeria
84753850,2021-06-22,47.1097274937,-122.3100158521,Ranunculus occidentalis
84778248,2021-06-06,44.7992793934,-123.0623154682,Eriophyllum lanatum
84882047,2021-06-28,47.424734,-122.172532,Dianthus armeria
84896247,2021-06-28,47.4272009143,-122.1688996469,Centaurium erythraea
84924443,2021-06-28,44.0804611111,-123.25505,Wyethia angustifolia
84985880,2021-06-29,45.31145,-122.7791333333,Centaurium erythraea
84992737,2021-06-25,45.5160739421,-122.5949216783,Geranium lucidum
85017556,2021-05-31,46.2966000137,-122.8163491969,Iris tenax
85036399,2021-06-29,45.35911666,-122.98980764,Bellardia viscosa
85095267,2021-06-30,44.9060134888,-122.9417877197,Centaurium erythraea
85108843,2021-06-30,47.4944833333,-122.2827533333,Centaurium erythraea
85116672,2021-06-26,46.4836646227,-122.7550698049,Dianthus armeria
85118265,2021-06-11,44.595265547,-123.1185956618,Bellardia viscosa
85118896,2021-06-30,44.8979367415,-122.8942516731,Bellardia viscosa
85138695,2021-06-30,44.7368659973,-123.2678070068,Centaurium erythraea
85147768,2021-06-30,45.546925,-123.0050666667,Centaurium erythraea
85164445,2021-06-15,44.5703291645,-123.3290830391,Centaurium erythraea
85176161,2021-06-29,47.6738745914,-122.3825146491,Bellardia viscosa
85178969,2021-06-30,46.9585992358,-122.96556134,Bellardia viscosa
85178987,2021-06-30,46.8265319718,-123.0190048101,Eriophyllum lanatum
85228460,2021-07-01,45.5374633475,-122.7824819462,Centaurium erythraea
85235600,2021-07-01,44.0296362997,-123.0140465,Centaurium erythraea
85244151,2021-07-01,45.4203916667,-122.5517777778,Centaurium erythraea
85264021,2021-07-01,45.35911499,-122.98990764,Centaurium erythraea
85267636,2021-06-30,44.8420666667,-123.28202,Centaurium erythraea
85270969,2021-07-01,44.0106223077,-123.0342802037,Centaurium erythraea
85279356,2021-07-01,47.1394416667,-122.22805,Dianthus armeria
85300101,2021-07-01,44.0519142151,-123.0570373535,Bellardia viscosa
85301421,2021-07-01,43.99527,-122.9452133333,Centaurium erythraea
85303670,2021-06-30,46.620290061,-122.8932722333,Bellardia viscosa
85305115,2021-07-01,48.2137985442,-121.985781379,Dianthus armeria
85347450,2021-07-01,45.9790322402,-122.3659328735,Dianthus armeria
85360413,2021-07-02,44.0038667965,-122.977009422,Centaurium erythraea
85364076,2021-07-02,44.0448388333,-122.8895116667,Centaurium erythraea
85386513,2021-05-12,45.3303033333,-122.6483,Iris tenax
85389340,2021-07-01,47.656781,-122.2933709722,Centaurium erythraea
85390583,2021-07-02,44.6271785149,-123.236575909,Centaurium erythraea
85503809,2021-07-03,45.56869685,-122.68649706,Lysimachia arvensis
85505539,2021-07-03,44.0248514805,-123.0498588738,Centaurium erythraea
85519086,2021-07-03,47.0046416667,-123.001525,Centaurium erythraea
85530422,2021-06-30,45.5855375,-122.4700258333,Centaurium erythraea
85558037,2021-07-02,45.4458183333,-122.8764366667,Clarkia purpurea
85578247,2021-07-03,48.729375,-122.4139333333,Centaurium erythraea
85638410,2021-07-04,47.2450216022,-122.3284539488,Centaurium erythraea
85650212,2021-07-01,44.3314039722,-122.833487,Dianthus armeria
85655536,2021-07-04,43.9930534363,-122.9431304932,Centaurium erythraea
85655814,2021-07-04,43.9930534363,-122.9431304932,Wyethia angustifolia
85713205,2008-04-27,44.4032553554,-123.2122640185,Camassia leichtlinii suksdorfii
85730106,2021-06-08,44.5685833333,-123.3274166667,Bellardia viscosa
85842064,2018-04-28,45.4792055556,-122.6862194444,Geranium lucidum
85862331,2021-07-05,45.2851416667,-122.9153216667,Centaurium erythraea
85862405,2021-07-05,45.286305,-122.91375,Bellardia viscosa
85869626,2021-07-05,44.08266404,-123.14367806,Centaurium erythraea
85932145,2021-07-06,45.5466157926,-122.5048991293,Centaurium erythraea
85945270,2021-07-06,44.62744389,-123.23743456,Lysimachia arvensis
85948679,2021-07-05,47.44424,-122.1122129722,Centaurium erythraea
85966316,2021-07-06,44.5852169904,-123.1863783672,Centaurium erythraea
85975354,2021-07-06,47.5452766667,-122.1212083333,Dianthus armeria
86001982,2021-07-06,45.4430636298,-122.877164092,Dianthus armeria
86012432,2021-07-04,44.7012166667,-123.20568,Geranium lucidum
86056816,2021-07-07,44.5637966667,-123.3290333333,Centaurium erythraea
86062234,2021-06-25,47.312905,-122.30349667,Centaurium erythraea
86098610,2021-07-07,47.6982994078,-122.0181961058,Dianthus armeria
86184576,2021-07-08,47.30358,-122.33139667,Centaurium erythraea
86206634,2021-07-08,44.0663028333,-122.934745,Lysimachia arvensis
86212420,2021-07-08,43.7802886963,-123.0037612915,Dianthus armeria
86288090,2021-07-09,44.06224785,-123.22891782,Centaurium erythraea
86304274,2021-07-09,44.03441156,-123.13777468,Centaurium erythraea
86309608,2021-07-09,47.0356541251,-123.0458321942,Centaurium erythraea
86312541,2021-05-26,44.0382158483,-123.0564802398,Iris tenax
86324056,2021-07-09,45.2810543196,-123.0880113447,Dianthus armeria
86325209,2021-07-09,45.2811851365,-123.0876565257,Centaurium erythraea
86328547,2021-07-09,45.5731765348,-122.8676552791,Centaurium erythraea
86329405,2021-07-07,47.5540550027,-122.1174144932,Centaurium erythraea
86336812,2021-07-08,45.4442666667,-122.87272,Dianthus armeria
86412626,2021-07-09,45.0035583333,-123.14315,Centaurium erythraea
86412647,2021-07-09,45.00250555,-123.1431416667,Geranium lucidum
86456285,2021-06-17,44.8652189,-122.6262228,Iris tenax
86567552,2021-07-04,44.533033,-123.3543669722,Centaurium erythraea
86774991,2021-07-12,47.68166685,-122.00711115,Dianthus armeria
86812031,2021-07-11,47.6988012489,-122.3991476058,Bellardia viscosa
86892673,2021-07-13,47.5753631592,-122.0060424805,Centaurium erythraea
86928889,2021-07-13,47.580092333,-122.7260569363,Centaurium erythraea
86953786,2021-07-11,47.0973437647,-122.8872718185,Centaurium erythraea
87130544,2021-07-08,45.1763256273,-122.491526592,Centaurium erythraea
87133272,2021-07-09,45.1762143532,-122.4916701019,Centaurium erythraea
87158638,2021-07-14,45.6353594428,-122.5663570863,Dianthus armeria
87190745,2021-07-15,47.7876698621,-122.0842742049,Dianthus armeria
87198841,2021-07-15,45.6212258889,-122.5243663889,Lysimachia arvensis
87200199,2021-07-15,48.0122048926,-122.1107390271,Dianthus armeria
87217045,2021-07-10,47.6550699581,-122.2908107982,Centaurium erythraea
87284971,2021-07-16,43.8008694986,-123.0981908271,Centaurium erythraea
87328396,2021-07-01,47.0254361667,-122.4608783333,Dianthus armeria
87329475,2021-07-16,45.0010722217,-123.1570055,Geranium lucidum
87345967,2021-07-16,45.3447283333,-122.6260283333,Bellardia viscosa
87435643,2021-07-17,44.58222,-123.3745033333,Centaurium erythraea
87452525,2021-07-15,44.0299289357,-123.0144045129,Bellardia viscosa
87480413,2021-07-17,45.4914563,-122.9515145,Lysimachia arvensis
87482015,2021-07-17,45.6594719645,-122.8399717435,Clarkia amoena
87747712,2021-07-19,47.669467926,-122.3298416138,Geranium dissectum
87912325,2021-07-20,45.367755,-122.761155,Lysimachia arvensis
87936164,2021-07-20,48.8674111292,-122.3526487313,Centaurium erythraea
88120940,2015-05-03,44.5774456,-123.3723171,Iris tenax
88216712,2021-07-22,44.5570358,-123.2677651,Centaurium erythraea
88289937,2021-07-23,45.241789223,-122.6084521522,Centaurium erythraea
88380226,2021-06-23,44.6350466667,-123.2872166667,Geranium lucidum
88461768,2021-07-24,44.0351065874,-123.1010217592,Lysimachia arvensis
88550596,2021-07-25,44.073261261,-123.1186676025,Centaurium erythraea
88583178,2021-07-23,47.7449527113,-121.8586403131,Dianthus armeria
88648400,2021-07-24,46.9999716071,-123.0084502432,Centaurium erythraea
88731899,2021-07-25,44.537459291,-123.3760809108,Lysimachia arvensis
88745211,2021-07-23,45.5413783333,-122.6466133333,Lysimachia arvensis
88905580,2021-07-27,44.5759166667,-123.3343283333,Bellardia viscosa
88968638,2021-04-04,45.0414388333,-122.6650866667,Iris tenax
89110049,2021-07-29,44.1373638333,-123.0181583333,Lysimachia arvensis
89432664,2021-07-30,44.6017556892,-123.2894578507,Centaurium erythraea
89436921,2021-07-31,47.654745,-122.2913583333,Bellardia viscosa
89474034,2021-07-20,47.0767691549,-123.0874627552,Centaurium erythraea
89474103,2021-07-21,47.1035181878,-123.0972617082,Centaurium erythraea
89502462,2021-06-17,44.6059991672,-123.2381716483,Bellardia viscosa
89545985,2021-08-01,45.5008916667,-122.5017472222,Clarkia purpurea
89697594,2021-05-23,44.518,-123.378,Ranunculus occidentalis
90330611,2021-06-30,44.895,-122.888,Eriophyllum lanatum
90330936,2021-06-30,44.895,-122.888,Eriophyllum lanatum
90332296,2021-06-30,44.895,-122.888,Wyethia angustifolia
90332554,2021-06-30,44.895,-122.888,Wyethia angustifolia
90359524,2021-08-06,44.0783704932,-123.1068401411,Bellardia viscosa
90411956,2021-08-08,44.77816375,-122.74313022,Centaurium erythraea
90414956,2021-08-02,44.6287,-123.2375333333,Centaurium erythraea
90932350,2021-07-07,47.7727133333,-122.2233716667,Bellardia viscosa
90951108,2021-06-24,47.246645,-123.0408555,Eriophyllum lanatum
90964381,2021-06-18,44.9233805556,-123.0802916667,Bellardia viscosa
91175712,2021-08-14,47.9335754,-122.6948598,Dianthus armeria
91284500,2021-08-15,47.36982738,-122.12823105,Dianthus armeria
91564664,2021-08-17,47.8352088928,-122.047492981,Dianthus armeria
91877915,2021-08-20,45.4739239722,-122.5342739722,Lysimachia arvensis
92160911,2021-08-22,43.9930416667,-122.94313,Bidens frondosa
92203392,2021-05-25,45.8333899613,-122.7699201947,Bellardia viscosa
92639585,2021-08-26,43.99301275,-122.94314074,Bidens frondosa
92725767,2021-08-01,44.6057876574,-123.238835312,Epilobium densiflorum
92835234,2021-04-28,48.063946,-122.122702,Brassica rapa
92974010,2021-08-29,44.08425,-123.2490916667,Bidens frondosa
93224863,2021-08-31,44.0813009481,-123.1113439053,Bidens frondosa
93419529,2021-09-02,48.7328633333,-122.3784033333,Dianthus armeria
93564645,2021-09-03,44.6057521506,-123.2387376932,Epilobium densiflorum
93935167,2021-09-06,43.78522,-122.9590539722,Dianthus armeria
93964308,2021-09-06,44.5670872903,-123.2567267961,Bidens frondosa
93994775,2021-09-06,43.9928917778,-123.0060141944,Bidens frondosa
94011587,2021-09-07,45.3586412196,-123.1892252135,Bidens frondosa
94044394,2021-09-07,45.7091842,-122.6556377,Bidens frondosa
94373800,2021-09-05,45.565452,-122.860393,Lysimachia arvensis
94397090,2021-09-10,44.0849305556,-123.1556527778,Bidens frondosa
94403262,2021-09-03,47.2838253158,-122.1431982145,Dianthus armeria
94643232,2021-04-18,44.6561651387,-123.2360262991,Camassia leichtlinii
94643235,2021-04-18,44.6556071476,-123.2360262991,Geranium lucidum
94674874,2021-09-12,48.83040465,-122.58457734,Bidens frondosa
94777964,2021-09-13,45.9267586704,-122.3830554262,Dianthus armeria
94877689,2021-09-14,45.5091033333,-122.6139666667,Lysimachia arvensis
94987210,2021-09-15,45.622722997,-122.7467662856,Bidens frondosa
94991223,2021-09-09,47.654007,-122.308239,Lysimachia arvensis
95009476,2021-04-25,44.54145336,-123.28214677,Camassia leichtlinii
95101661,2021-09-16,43.99012,-122.9613883333,Dianthus armeria
95308386,2021-09-17,44.7962459873,-123.0831737725,Epilobium densiflorum
95502691,2021-05-03,44.07860161,-123.23258584,Iris tenax
95506902,2021-09-14,47.96255,-122.7713466667,Dianthus armeria
95582602,2021-09-20,45.7330410183,-122.6358941105,Lysimachia arvensis
95714188,2021-09-13,44.0419718224,-123.0784070492,Lysimachia arvensis
95732254,2021-09-21,48.7595207652,-122.3090723902,Dianthus armeria
96231030,2021-09-21,44.637945,-123.3215466667,Dianthus armeria
96641791,2021-09-29,47.8149055556,-122.6032444444,Centaurium erythraea
